id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,1.0,830525,1008,48,0.5323271424701244,0.5443809638481684,-0.012053821378044005,0.5187488319092104,0.544770283669014,145.7791216394149,0.7839055888319713,0.7361111111111112,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.519313  0.303290  0.500715
1    2021-02-02  699  0.497854  0.304721  0.520744
2    2021-02-03  699  0.463519  0.248927  0.562232
3    2021-02-04  700  0.447143  0.237143  0.552857
4    2021-02-05  701  0.440799  0.241084  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.561247  0.832962  0.496659
1004 2025-01-30  897  0.579710  0.841695  0.510591
1005 2025-01-31  898  0.550111  0.846325  0.496659
1006 2025-02-03  898  0.570156  0.839644  0.507795
1007 2025-02-04  899  0.563960  0.844271  0.503893

[1008 rows x 5 columns]",92,0.006638125448929499,0.019962529897701847,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414995,1008,48,0.5423462933288353,0.5600766274292461,-0.017730334100410805,0.5214899446765415,0.5617384698209457,180.03504535952572,0.8723882174169922,0.7003968253968254,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.567335  0.140401  0.446991
1    2021-02-02  349  0.501433  0.151862  0.495702
2    2021-02-03  349  0.458453  0.100287  0.538682
3    2021-02-04  350  0.437143  0.085714  0.534286
4    2021-02-05  350  0.411429  0.082857  0.574286
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.663697  0.975501  0.639198
1004 2025-01-30  448  0.705357  0.975446  0.694196
1005 2025-01-31  449  0.663697  0.971047  0.652561
1006 2025-02-03  449  0.654788  0.982183  0.645880
1007 2025-02-04  449  0.677060  0.979955  0.670379

[1008 rows x 5 columns]",93,0.010267480904184728,0.03091381293363721,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207241,1008,48,0.5482119850801723,0.5671898900314127,-0.01897790495124041,0.521345319909143,0.5728996257368922,146.40187515565307,0.8945161556017837,0.6636904761904762,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.626437  0.028736  0.390805
1    2021-02-02  174  0.551724  0.028736  0.465517
2    2021-02-03  174  0.488506  0.000000  0.511494
3    2021-02-04  175  0.462857  0.000000  0.537143
4    2021-02-05  175  0.434286  0.000000  0.565714
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.741071  0.986607  0.727679
1004 2025-01-30  224  0.803571  0.982143  0.785714
1005 2025-01-31  224  0.767857  0.977679  0.745536
1006 2025-02-03  224  0.763393  0.982143  0.745536
1007 2025-02-04  224  0.825893  0.982143  0.808036

[1008 rows x 5 columns]",94,0.013151608629527864,0.03964417023267898,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82572,1008,48,0.5499321804001356,0.5649978200842901,-0.01506563968415453,0.5183464387645981,0.5799691634044909,83.92572621192696,0.9008358219062012,0.6101190476190477,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.695652  0.000000  0.304348
1    2021-02-02  69  0.565217  0.000000  0.434783
2    2021-02-03  69  0.507246  0.000000  0.492754
3    2021-02-04  70  0.485714  0.000000  0.514286
4    2021-02-05  70  0.428571  0.000000  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.865169  0.988764  0.853933
1004 2025-01-30  89  0.887640  0.988764  0.876404
1005 2025-01-31  89  0.898876  0.977528  0.876404
1006 2025-02-03  89  0.853933  0.977528  0.831461
1007 2025-02-04  89  0.910112  0.955056  0.865169

[1008 rows x 5 columns]",95,0.01572008281629919,0.04744172485085674,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40985,1008,48,0.5527632060509943,0.5601805538611687,-0.007417347810174446,0.5180763490094232,0.5864092276883558,50.13428385745316,0.8968480390165199,0.5724206349206349,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.647059  0.000000  0.352941
1    2021-02-02  34  0.500000  0.000000  0.500000
2    2021-02-03  34  0.500000  0.000000  0.500000
3    2021-02-04  35  0.428571  0.000000  0.571429
4    2021-02-05  35  0.514286  0.000000  0.485714
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.840909  1.000000  0.840909
1004 2025-01-30  44  0.977273  0.977273  0.954545
1005 2025-01-31  44  0.954545  0.977273  0.931818
1006 2025-02-03  44  0.931818  1.000000  0.931818
1007 2025-02-04  44  0.954545  0.931818  0.886364

[1008 rows x 5 columns]",96,0.017431856805850143,0.05266814604465129,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16227,1008,48,0.554939298699698,0.5520428914771677,0.0028964072225303727,0.5136272513491247,0.5955301507120075,27.571513510824605,0.8904351787011101,0.5436507936507936,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.769231  0.000000  0.230769
1    2021-02-02  13  0.538462  0.000000  0.461538
2    2021-02-03  13  0.230769  0.000000  0.769231
3    2021-02-04  14  0.500000  0.000000  0.500000
4    2021-02-05  14  0.428571  0.000000  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.882353  1.000000  0.882353
1004 2025-01-30  17  1.000000  0.941176  0.941176
1005 2025-01-31  17  0.941176  0.941176  0.882353
1006 2025-02-03  17  0.941176  1.000000  0.941176
1007 2025-02-04  17  0.941176  0.941176  0.882353

[1008 rows x 5 columns]",97,0.020893596776245627,0.06319897541815615,False
G_extremes20_21_hgb_shallow_v2_all,extremes20,21,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7972,1008,48,0.5577019568489714,0.5500501756146513,0.0076517812343200875,0.5128560717792148,0.6022061203442113,16.683242509840902,0.893461435500126,0.5376984126984127,"            day  n       acc  frac_up      y_up
0    2021-02-01  6  0.500000    0.000  0.500000
1    2021-02-02  6  0.500000    0.000  0.500000
2    2021-02-03  6  0.500000    0.000  0.500000
3    2021-02-04  7  0.428571    0.000  0.571429
4    2021-02-05  7  0.428571    0.000  0.571429
...         ... ..       ...      ...       ...
1003 2025-01-29  8  1.000000    1.000  1.000000
1004 2025-01-30  8  1.000000    0.875  0.875000
1005 2025-01-31  8  1.000000    0.875  0.875000
1006 2025-02-03  8  0.875000    1.000  0.875000
1007 2025-02-04  8  1.000000    1.000  1.000000

[1008 rows x 5 columns]",98,0.022793379735968497,0.06902268564112247,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,1.0,830525,1008,48,0.5333891213389121,0.5443376177718913,-0.010948496432979127,0.5171583879840072,0.5486397458972869,217.1039267746546,0.8170799344086602,0.7281746031746031,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.467811  0.228898  0.500715
1    2021-02-02  699  0.442060  0.217454  0.520744
2    2021-02-03  699  0.406295  0.200286  0.562232
3    2021-02-04  700  0.398571  0.211429  0.552857
4    2021-02-05  701  0.389444  0.203994  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.554566  0.857461  0.496659
1004 2025-01-30  897  0.566332  0.868450  0.510591
1005 2025-01-31  898  0.546771  0.863029  0.496659
1006 2025-02-03  898  0.557906  0.858575  0.507795
1007 2025-02-04  899  0.550612  0.862069  0.503893

[1008 rows x 5 columns]",99,0.00803095865134688,0.02434617891825821,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.5,414995,1008,48,0.5466355016325498,0.5619730358197087,-0.015337534187158886,0.5214199443914828,0.5704826634869271,264.9772630922697,0.891571699157302,0.6934523809523809,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.464183  0.114613  0.489971
1    2021-02-02  349  0.435530  0.108883  0.524355
2    2021-02-03  349  0.389685  0.085960  0.570201
3    2021-02-04  350  0.362857  0.094286  0.588571
4    2021-02-05  350  0.357143  0.091429  0.602857
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.650334  0.957684  0.621381
1004 2025-01-30  448  0.696429  0.957589  0.685268
1005 2025-01-31  449  0.652561  0.962138  0.645880
1006 2025-02-03  449  0.650334  0.964365  0.636971
1007 2025-02-04  449  0.668151  0.962138  0.657016

[1008 rows x 5 columns]",100,0.012515999769246009,0.03798423520246425,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.25,207241,1008,48,0.5553341278994022,0.5677447995329109,-0.01241067163350873,0.5241845324162923,0.585756489952109,204.63882071749003,0.8970864556644563,0.6329365079365079,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.517241  0.080460  0.482759
1    2021-02-02  174  0.477011  0.080460  0.511494
2    2021-02-03  174  0.431034  0.080460  0.557471
3    2021-02-04  175  0.382857  0.080000  0.582857
4    2021-02-05  175  0.388571  0.074286  0.605714
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.741071  0.964286  0.705357
1004 2025-01-30  224  0.794643  0.973214  0.767857
1005 2025-01-31  224  0.758929  0.964286  0.732143
1006 2025-02-03  224  0.758929  0.959821  0.736607
1007 2025-02-04  224  0.812500  0.964286  0.794643

[1008 rows x 5 columns]",101,0.015707132024443057,0.04772032746600035,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.1,82572,1008,48,0.5603231119507823,0.5609165334495955,-0.0005934214988131403,0.5217457544018602,0.5985533720452793,124.21780884699145,0.8805059485463305,0.5873015873015873,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.637681  0.130435  0.347826
1    2021-02-02  69  0.463768  0.115942  0.536232
2    2021-02-03  69  0.405797  0.072464  0.579710
3    2021-02-04  70  0.328571  0.114286  0.642857
4    2021-02-05  70  0.357143  0.114286  0.614286
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.831461  0.943820  0.775281
1004 2025-01-30  89  0.887640  0.943820  0.831461
1005 2025-01-31  89  0.865169  0.932584  0.820225
1006 2025-02-03  89  0.853933  0.932584  0.808989
1007 2025-02-04  89  0.898876  0.921348  0.842697

[1008 rows x 5 columns]",102,0.019593780011076284,0.059591980291316696,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.05,40985,1008,48,0.5641820178113944,0.547980968647066,0.016201049164328407,0.520872346963394,0.6072771190268955,74.83857336240806,0.8576376686166279,0.5694444444444444,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.676471  0.147059  0.235294
1    2021-02-02  34  0.441176  0.117647  0.558824
2    2021-02-03  34  0.411765  0.088235  0.558824
3    2021-02-04  35  0.400000  0.085714  0.571429
4    2021-02-05  35  0.485714  0.085714  0.485714
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.909091  0.909091  0.818182
1004 2025-01-30  44  0.977273  0.886364  0.863636
1005 2025-01-31  44  0.931818  0.863636  0.840909
1006 2025-02-03  44  0.886364  0.863636  0.795455
1007 2025-02-04  44  0.909091  0.863636  0.818182

[1008 rows x 5 columns]",103,0.02204203368966875,0.06710870090421761,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.02,16227,1008,48,0.569113206384421,0.5265298576446663,0.04258334873975467,0.5221263754257431,0.6147428604979063,34.487389738650975,0.8022771056428271,0.5466269841269841,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.692308  0.076923  0.230769
1    2021-02-02  13  0.384615  0.000000  0.615385
2    2021-02-03  13  0.384615  0.000000  0.615385
3    2021-02-04  14  0.285714  0.000000  0.714286
4    2021-02-05  14  0.357143  0.071429  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.882353  0.823529  0.705882
1004 2025-01-30  17  1.000000  0.823529  0.823529
1005 2025-01-31  17  1.000000  0.764706  0.764706
1006 2025-02-03  17  0.941176  0.823529  0.764706
1007 2025-02-04  17  0.882353  0.705882  0.705882

[1008 rows x 5 columns]",104,0.023626654355143658,0.07200814253892403,False
G_extremes20_21_ens_lh_v2_no_market,extremes20,21,ens_lh,expanding,liquid,v2_no_market,relative,0.01,7972,1008,48,0.5801555444054189,0.5046412443552434,0.07551430005017556,0.5262023254851382,0.6288234713018951,21.291031915666252,0.7671406525573192,0.5009920634920635,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.666667  0.000000  0.333333
1    2021-02-02  6  0.333333  0.000000  0.666667
2    2021-02-03  6  0.333333  0.000000  0.666667
3    2021-02-04  7  0.428571  0.000000  0.571429
4    2021-02-05  7  0.428571  0.142857  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-29  8  1.000000  0.750000  0.750000
1004 2025-01-30  8  1.000000  0.750000  0.750000
1005 2025-01-31  8  1.000000  0.625000  0.625000
1006 2025-02-03  8  1.000000  0.625000  0.625000
1007 2025-02-04  8  1.000000  0.750000  0.750000

[1008 rows x 5 columns]",105,0.026178863728764504,0.0798687945543643,False
G_extremes20_21_ens_lh_v2_all,extremes20,21,ens_lh,expanding,liquid,v2_all,relative,1.0,830525,1008,48,0.5340971072514373,0.5443388218295656,-0.01024171457812828,0.5182571415933568,0.5488033009550972,202.2555780934445,0.8133072913450254,0.7321428571428571,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.469242  0.207439  0.500715
1    2021-02-02  699  0.459227  0.194564  0.520744
2    2021-02-03  699  0.406295  0.160229  0.562232
3    2021-02-04  700  0.410000  0.162857  0.552857
4    2021-02-05  701  0.392297  0.169757  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.556793  0.853007  0.496659
1004 2025-01-30  897  0.568562  0.859532  0.510591
1005 2025-01-31  898  0.550111  0.848552  0.496659
1006 2025-02-03  898  0.559020  0.857461  0.507795
1007 2025-02-04  899  0.552836  0.862069  0.503893

[1008 rows x 5 columns]",106,0.007792387592280722,0.023797903467743513,False
G_extremes20_21_ens_lh_v2_all,extremes20,21,ens_lh,expanding,liquid,v2_all,relative,0.5,414995,1008,48,0.546623453294618,0.5617417077314184,-0.015118254436800371,0.5223506957926605,0.5694265648769707,236.1046780212558,0.887112924716778,0.6964285714285714,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.498567  0.085960  0.467049
1    2021-02-02  349  0.446991  0.094556  0.515759
2    2021-02-03  349  0.409742  0.063037  0.561605
3    2021-02-04  350  0.394286  0.062857  0.582857
4    2021-02-05  350  0.377143  0.062857  0.605714
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.657016  0.966592  0.632517
1004 2025-01-30  448  0.694196  0.975446  0.683036
1005 2025-01-31  449  0.652561  0.966592  0.650334
1006 2025-02-03  449  0.650334  0.971047  0.639198
1007 2025-02-04  449  0.679287  0.971047  0.672606

[1008 rows x 5 columns]",107,0.012009150276609764,0.03671277509642469,False
G_extremes20_21_ens_lh_v2_all,extremes20,21,ens_lh,expanding,liquid,v2_all,relative,0.25,207241,1008,48,0.5543352907967053,0.5659594385280905,-0.011624147731385204,0.5245398287908846,0.5831552946680437,179.24825078487493,0.8913279387172373,0.6696428571428571,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.574713  0.063218  0.419540
1    2021-02-02  174  0.511494  0.057471  0.477011
2    2021-02-03  174  0.436782  0.034483  0.551724
3    2021-02-04  175  0.405714  0.051429  0.577143
4    2021-02-05  175  0.377143  0.051429  0.605714
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.763393  0.977679  0.741071
1004 2025-01-30  224  0.799107  0.977679  0.776786
1005 2025-01-31  224  0.758929  0.968750  0.736607
1006 2025-02-03  224  0.736607  0.973214  0.718750
1007 2025-02-04  224  0.812500  0.973214  0.794643

[1008 rows x 5 columns]",108,0.01495292496866305,0.045757568942258915,False
G_extremes20_21_ens_lh_v2_all,extremes20,21,ens_lh,expanding,liquid,v2_all,relative,0.1,82572,1008,48,0.561461512377077,0.5608923121639297,0.000569200213147325,0.5255141104137355,0.5959579794602595,101.81006290676771,0.8777249170566616,0.6200396825396826,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.652174  0.057971  0.318841
1    2021-02-02  69  0.449275  0.057971  0.521739
2    2021-02-03  69  0.420290  0.014493  0.565217
3    2021-02-04  70  0.342857  0.000000  0.657143
4    2021-02-05  70  0.357143  0.028571  0.614286
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.842697  0.977528  0.820225
1004 2025-01-30  89  0.876404  0.955056  0.831461
1005 2025-01-31  89  0.887640  0.932584  0.842697
1006 2025-02-03  89  0.876404  0.966292  0.842697
1007 2025-02-04  89  0.910112  0.943820  0.876404

[1008 rows x 5 columns]",109,0.017970374756766327,0.055045389773014895,False
G_extremes20_21_ens_lh_v2_all,extremes20,21,ens_lh,expanding,liquid,v2_all,relative,0.05,40985,1008,48,0.5674271074783457,0.5503232890081737,0.01710381847017195,0.5289085452548838,0.6047414817689808,58.5249867790939,0.8564270270169714,0.6091269841269841,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.735294  0.058824  0.205882
1    2021-02-02  34  0.441176  0.000000  0.558824
2    2021-02-03  34  0.500000  0.000000  0.500000
3    2021-02-04  35  0.428571  0.000000  0.571429
4    2021-02-05  35  0.457143  0.000000  0.542857
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.840909  0.977273  0.818182
1004 2025-01-30  44  0.931818  0.977273  0.909091
1005 2025-01-31  44  0.931818  0.931818  0.863636
1006 2025-02-03  44  0.886364  0.977273  0.863636
1007 2025-02-04  44  0.931818  0.931818  0.863636

[1008 rows x 5 columns]",110,0.019345136865841057,0.05931409739765118,False
